Category,Name,Offset,NameByCN,NameByEN,NameByVI
PLC/取料1R轴_Axis_Vel,取料1R轴_Axis_Vel_13,26626,取料1R轴_Axis_Vel_13,Material taking 1R axis_Axis_Vel_13,L?y 1R_tr?c_t?c ??_13
PLC/取料1R轴_Axis_Vel,取料1R轴_Axis_Vel_14,26628,取料1R轴_Axis_Vel_14,Material taking 1R axis_Axis_Vel_14,L?y 1R_tr?c_t?c ??_14
PLC/取料1R轴_Axis_Vel,取料1R轴_Axis_Vel_15,26630,取料1R轴_Axis_Vel_15,Material taking 1R axis_Axis_Vel_15,L?y 1R_tr?c_t?c ??_15
PLC/取料1R轴_Axis_Vel,取料1R轴_Axis_Vel_16,26632,取料1R轴_Axis_Vel_16,Material taking 1R axis_Axis_Vel_16,L?y 1R_tr?c_t?c ??_16
PLC/取料1R轴_Axis_Vel,取料1R轴_Axis_Vel_17,26634,取料1R轴_Axis_Vel_17,Material taking 1R axis_Axis_Vel_17,L?y 1R_tr?c_t?c ??_17
PLC/取料1R轴_Axis_Vel,取料1R轴_Axis_Vel_18,26636,取料1R轴_Axis_Vel_18,Material taking 1R axis_Axis_Vel_18,L?y 1R_tr?c_t?c ??_18
PLC/取料1R轴_Axis_Vel,取料1R轴_Axis_Vel_19,26638,取料1R轴_Axis_Vel_19,Material taking 1R axis_Axis_Vel_19,L?y 1R_tr?c_t?c ??_19
PLC/取料1R轴_Axis_Vel,取料1R轴_Axis_Vel_20,26640,取料1R轴_Axis_Vel_20,Material taking 1R axis_Axis_Vel_20,L?y 1R_tr?c_t?c ??_20
PLC/取料1R轴_Axis_Vel,取料1R轴_Axis_Vel_21,26642,取料1R轴_Axis_Vel_21,Material taking 1R axis_Axis_Vel_21,L?y 1R_tr?c_t?c ??_21
PLC/取料1R轴_Axis_Vel,取料1R轴_Axis_Vel_22,26644,取料1R轴_Axis_Vel_22,Material taking 1R axis_Axis_Vel_22,L?y 1R_tr?c_t?c ??_22
PLC/取料1R轴_Axis_Vel,取料1R轴_Axis_Vel_23,26646,取料1R轴_Axis_Vel_23,Material taking 1R axis_Axis_Vel_23,L?y 1R_tr?c_t?c ??_23
PLC/取料1R轴_Axis_Vel,取料1R轴_Axis_Vel_24,26648,取料1R轴_Axis_Vel_24,Material taking 1R axis_Axis_Vel_24,L?y 1R_tr?c_t?c ??_24
PLC/取料1R轴_Axis_Vel,取料1R轴_Axis_Vel_25,26650,取料1R轴_Axis_Vel_25,Material taking 1R axis_Axis_Vel_25,L?y 1R_tr?c_t?c ??_25
PLC/取料1R轴_Axis_Vel,取料1R轴_Axis_Vel_26,26652,取料1R轴_Axis_Vel_26,Material taking 1R axis_Axis_Vel_26,L?y 1R_tr?c_t?c ??_26
PLC/取料1R轴_Axis_Vel,取料1R轴_Axis_Vel_27,26654,取料1R轴_Axis_Vel_27,Material taking 1R axis_Axis_Vel_27,L?y 1R_tr?c_t?c ??_27
PLC/取料1R轴_Axis_Vel,取料1R轴_Axis_Vel_28,26656,取料1R轴_Axis_Vel_28,Material taking 1R axis_Axis_Vel_28,L?y 1R_tr?c_t?c ??_28
PLC/取料1R轴_Axis_Vel,取料1R轴_Axis_Vel_29,26658,取料1R轴_Axis_Vel_29,Material taking 1R axis_Axis_Vel_29,L?y 1R_tr?c_t?c ??_29
PLC/取料1R轴_Axis_Vel,取料1R轴_Axis_Vel_30,26660,取料1R轴_Axis_Vel_30,Material taking 1R axis_Axis_Vel_30,L?y 1R_tr?c_t?c ??_30
PLC/取料1R轴_Axis_Vel,取料1R轴_Axis_Vel_31,26662,取料1R轴_Axis_Vel_31,Material taking 1R axis_Axis_Vel_31,L?y 1R_tr?c_t?c ??_31
PLC/取料1R轴_Axis_Vel,取料1R轴_Axis_Vel_32,26664,取料1R轴_Axis_Vel_32,Material taking 1R axis_Axis_Vel_32,L?y 1R_tr?c_t?c ??_32
PLC/取料1R轴_Axis_Vel,取料1R轴_Axis_Vel_33,26666,取料1R轴_Axis_Vel_33,Material taking 1R axis_Axis_Vel_33,L?y 1R_tr?c_t?c ??_33
PLC/取料1R轴_Axis_Vel,取料1R轴_Axis_Vel_34,26668,取料1R轴_Axis_Vel_34,Material taking 1R axis_Axis_Vel_34,L?y 1R_tr?c_t?c ??_34
PLC/取料1R轴_Axis_Vel,取料1R轴_Axis_Vel_35,26670,取料1R轴_Axis_Vel_35,Material taking 1R axis_Axis_Vel_35,L?y 1R_tr?c_t?c ??_35
PLC/取料1R轴_Axis_Vel,取料1R轴_Axis_Vel_36,26672,取料1R轴_Axis_Vel_36,Material taking 1R axis_Axis_Vel_36,L?y 1R_tr?c_t?c ??_36
PLC/取料1R轴_Axis_Vel,取料1R轴_Axis_Vel_37,26674,取料1R轴_Axis_Vel_37,Material taking 1R axis_Axis_Vel_37,L?y 1R_tr?c_t?c ??_37
PLC/取料1R轴_Axis_Vel,取料1R轴_Axis_Vel_38,26676,取料1R轴_Axis_Vel_38,Material taking 1R axis_Axis_Vel_38,L?y 1R_tr?c_t?c ??_38
PLC/取料1R轴_Axis_Vel,取料1R轴_Axis_Vel_39,26678,取料1R轴_Axis_Vel_39,Material taking 1R axis_Axis_Vel_39,L?y 1R_tr?c_t?c ??_39
PLC/取料1R轴_Axis_Vel,取料1R轴_Axis_Vel_40,26680,取料1R轴_Axis_Vel_40,Material taking 1R axis_Axis_Vel_40,L?y 1R_tr?c_t?c ??_40
PLC/取料1R轴_Axis_Vel,取料1R轴_Axis_Vel_41,26682,取料1R轴_Axis_Vel_41,Material taking 1R axis_Axis_Vel_41,L?y 1R_tr?c_t?c ??_41
PLC/取料1R轴_Axis_Vel,取料1R轴_Axis_Vel_42,26684,取料1R轴_Axis_Vel_42,Material taking 1R axis_Axis_Vel_42,L?y 1R_tr?c_t?c ??_42
PLC/取料1R轴_Axis_Vel,取料1R轴_Axis_Vel_43,26686,取料1R轴_Axis_Vel_43,Material taking 1R axis_Axis_Vel_43,L?y 1R_tr?c_t?c ??_43
PLC/取料1R轴_Axis_Vel,取料1R轴_Axis_Vel_44,26688,取料1R轴_Axis_Vel_44,Material taking 1R axis_Axis_Vel_44,L?y 1R_tr?c_t?c ??_44
PLC/取料1R轴_Axis_Vel,取料1R轴_Axis_Vel_45,26690,取料1R轴_Axis_Vel_45,Material taking 1R axis_Axis_Vel_45,L?y 1R_tr?c_t?c ??_45
PLC/取料1R轴_Axis_Vel,取料1R轴_Axis_Vel_46,26692,取料1R轴_Axis_Vel_46,Material taking 1R axis_Axis_Vel_46,L?y 1R_tr?c_t?c ??_46
PLC/取料1R轴_Axis_Vel,取料1R轴_Axis_Vel_47,26694,取料1R轴_Axis_Vel_47,Material taking 1R axis_Axis_Vel_47,L?y 1R_tr?c_t?c ??_47
PLC/取料1R轴_Axis_Vel,取料1R轴_Axis_Vel_48,26696,取料1R轴_Axis_Vel_48,Material taking 1R axis_Axis_Vel_48,L?y 1R_tr?c_t?c ??_48
PLC/取料1R轴_Axis_Vel,取料1R轴_Axis_Vel_49,26698,取料1R轴_Axis_Vel_49,Material taking 1R axis_Axis_Vel_49,L?y 1R_tr?c_t?c ??_49
PLC/取料1R轴_Axis_Vel,取料1R轴_Axis_Vel_50,26700,取料1R轴_Axis_Vel_50,Material taking 1R axis_Axis_Vel_50,L?y 1R_tr?c_t?c ??_50
PLC/取料1R轴_Axis_Vel,取料1R轴_Axis_Vel_51,26702,取料1R轴_Axis_Vel_51,Material taking 1R axis_Axis_Vel_51,L?y 1R_tr?c_t?c ??_51
PLC/取料1R轴_Axis_Vel,取料1R轴_Axis_Vel_52,26704,取料1R轴_Axis_Vel_52,Material taking 1R axis_Axis_Vel_52,L?y 1R_tr?c_t?c ??_52
PLC/取料1R轴_Axis_Vel,取料1R轴_Axis_Vel_53,26706,取料1R轴_Axis_Vel_53,Material taking 1R axis_Axis_Vel_53,L?y 1R_tr?c_t?c ??_53
PLC/取料1R轴_Axis_Vel,取料1R轴_Axis_Vel_54,26708,取料1R轴_Axis_Vel_54,Material taking 1R axis_Axis_Vel_54,L?y 1R_tr?c_t?c ??_54
PLC/取料1R轴_Axis_Vel,取料1R轴_Axis_Vel_55,26710,取料1R轴_Axis_Vel_55,Material taking 1R axis_Axis_Vel_55,L?y 1R_tr?c_t?c ??_55

PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_0,26800,取料2Z轴_Axis_Pos_0,Material retrieval 2Z axis_Axis_Pos-0,L?y 2Z_tr?c_??a ?i?m_0
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_1,26802,取料2Z轴_Axis_Pos_1,Material retrieval 2Z axis_Axis_Pos_1,L?y 2Z_tr?c_??a ?i?m_1
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_2,26804,取料2Z轴_Axis_Pos_2,Material retrieval 2Z axis_Axis_Pos_2,L?y 2Z_tr?c_??a ?i?m_2
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_3,26806,取料2Z轴_Axis_Pos_3,Material retrieval 2Z axis_Axis_Pos_3,L?y 2Z_tr?c_??a ?i?m_3
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_4,26808,取料2Z轴_Axis_Pos_4,Material retrieval 2Z axis_Axis_Pos_2,L?y 2Z_tr?c_??a ?i?m_4
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_5,26810,取料2Z轴_Axis_Pos_5,Material retrieval 2Z axis_Axis_Pos_5,L?y 2Z_tr?c_??a ?i?m_5
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_6,26812,取料2Z轴_Axis_Pos_6,Material retrieval 2Z axis_Axis_Pos-6,L?y 2Z_tr?c_??a ?i?m_6
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_7,26814,取料2Z轴_Axis_Pos_7,Material retrieval 2Z axis_Axis_Pos_7,L?y 2Z_tr?c_??a ?i?m_7
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_8,26816,取料2Z轴_Axis_Pos_8,Material retrieval 2Z axis_Axis_Pos_8,L?y 2Z_tr?c_??a ?i?m_8
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_9,26818,取料2Z轴_Axis_Pos_9,Material retrieval 2Z axis_Axis_Pos_9,L?y 2Z_tr?c_??a ?i?m_9
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_10,26820,取料2Z轴_Axis_Pos_10,Material retrieval 2Z axis_Axis_Pos_10,L?y 2Z_tr?c_??a ?i?m_10
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_11,26822,取料2Z轴_Axis_Pos_11,Material retrieval 2Z axis_Axis_Pos_11,L?y 2Z_tr?c_??a ?i?m_11
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_12,26824,取料2Z轴_Axis_Pos_12,Material retrieval 2Z axis_Axis_Pos_12,L?y 2Z_tr?c_??a ?i?m_12
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_13,26826,取料2Z轴_Axis_Pos_13,Material retrieval 2Z axis_Axis_Pos_13,L?y 2Z_tr?c_??a ?i?m_13
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_14,26828,取料2Z轴_Axis_Pos_14,Material retrieval 2Z axis_Axis_Pos_14,L?y 2Z_tr?c_??a ?i?m_14
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_15,26830,取料2Z轴_Axis_Pos_15,Material retrieval 2Z axis_Axis_Pos_15,L?y 2Z_tr?c_??a ?i?m_15
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_16,26832,取料2Z轴_Axis_Pos_16,Material retrieval 2Z axis_Axis_Pos_16,L?y 2Z_tr?c_??a ?i?m_16
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_17,26834,取料2Z轴_Axis_Pos_17,Material retrieval 2Z axis_Axis_Pos_17,L?y 2Z_tr?c_??a ?i?m_17
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_18,26836,取料2Z轴_Axis_Pos_18,Material retrieval 2Z axis_Axis_Pos_18,L?y 2Z_tr?c_??a ?i?m_18
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_19,26838,取料2Z轴_Axis_Pos_19,Material retrieval 2Z axis_Axis_Pos_19,L?y 2Z_tr?c_??a ?i?m_19
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_20,26840,取料2Z轴_Axis_Pos_20,Material retrieval 2Z axis_Axis_Pos_20,L?y 2Z_tr?c_??a ?i?m_20
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_21,26842,取料2Z轴_Axis_Pos_21,Material retrieval 2Z axis_Axis_Pos_21,L?y 2Z_tr?c_??a ?i?m_21
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_22,26844,取料2Z轴_Axis_Pos_22,Material retrieval 2Z axis_Axis_Pos_22,L?y 2Z_tr?c_??a ?i?m_22
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_23,26846,取料2Z轴_Axis_Pos_23,Material retrieval 2Z axis_Axis_Pos_23,L?y 2Z_tr?c_??a ?i?m_23
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_24,26848,取料2Z轴_Axis_Pos_24,Material retrieval 2Z axis_Axis_Pos_24,L?y 2Z_tr?c_??a ?i?m_24
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_25,26850,取料2Z轴_Axis_Pos_25,Material retrieval 2Z axis_Axis_Pos_25,L?y 2Z_tr?c_??a ?i?m_25
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_26,26852,取料2Z轴_Axis_Pos_26,Material retrieval 2Z axis_Axis_Pos_26,L?y 2Z_tr?c_??a ?i?m_26
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_27,26854,取料2Z轴_Axis_Pos_27,Material retrieval 2Z axis_Axis_Pos_27,L?y 2Z_tr?c_??a ?i?m_27
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_28,26856,取料2Z轴_Axis_Pos_28,Material retrieval 2Z axis_Axis_Pos_28,L?y 2Z_tr?c_??a ?i?m_28
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_29,26858,取料2Z轴_Axis_Pos_29,Material retrieval 2Z axis_Axis_Pos_29,L?y 2Z_tr?c_??a ?i?m_29
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_30,26860,取料2Z轴_Axis_Pos_30,Material retrieval 2Z axis_Axis_Pos_30,L?y 2Z_tr?c_??a ?i?m_30
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_31,26862,取料2Z轴_Axis_Pos_31,Material retrieval 2Z axis_Axis_Pos_31,L?y 2Z_tr?c_??a ?i?m_31
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_32,26864,取料2Z轴_Axis_Pos_32,Material retrieval 2Z axis_Axis_Pos_32,L?y 2Z_tr?c_??a ?i?m_32
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_33,26866,取料2Z轴_Axis_Pos_33,Material retrieval 2Z axis_Axis_Pos_33,L?y 2Z_tr?c_??a ?i?m_33
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_34,26868,取料2Z轴_Axis_Pos_34,Material retrieval 2Z axis_Axis_Pos_34,L?y 2Z_tr?c_??a ?i?m_34
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_35,26870,取料2Z轴_Axis_Pos_35,Material retrieval 2Z axis_Axis_Pos_35,L?y 2Z_tr?c_??a ?i?m_35
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_36,26872,取料2Z轴_Axis_Pos_36,Material retrieval 2Z axis_Axis_Pos_36,L?y 2Z_tr?c_??a ?i?m_36
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_37,26874,取料2Z轴_Axis_Pos_37,Material retrieval 2Z axis_Axis_Pos_37,L?y 2Z_tr?c_??a ?i?m_37
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_38,26876,取料2Z轴_Axis_Pos_38,Material retrieval 2Z axis_Axis_Pos_38,L?y 2Z_tr?c_??a ?i?m_38
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_39,26878,取料2Z轴_Axis_Pos_39,Material retrieval 2Z axis_Axis_Pos_39,L?y 2Z_tr?c_??a ?i?m_39
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_40,26880,取料2Z轴_Axis_Pos_40,Material retrieval 2Z axis_Axis_Pos_40,L?y 2Z_tr?c_??a ?i?m_40
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_41,26882,取料2Z轴_Axis_Pos_41,Material retrieval 2Z axis_Axis_Pos_41,L?y 2Z_tr?c_??a ?i?m_41
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_42,26884,取料2Z轴_Axis_Pos_42,Material retrieval 2Z axis_Axis_Pos_42,L?y 2Z_tr?c_??a ?i?m_42
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_43,26886,取料2Z轴_Axis_Pos_43,Material retrieval 2Z axis_Axis_Pos_43,L?y 2Z_tr?c_??a ?i?m_43
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_44,26888,取料2Z轴_Axis_Pos_44,Material retrieval 2Z axis_Axis_Pos_44,L?y 2Z_tr?c_??a ?i?m_44
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_45,26890,取料2Z轴_Axis_Pos_45,Material retrieval 2Z axis_Axis_Pos_45,L?y 2Z_tr?c_??a ?i?m_45
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_46,26892,取料2Z轴_Axis_Pos_46,Material retrieval 2Z axis_Axis_Pos_46,L?y 2Z_tr?c_??a ?i?m_46
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_47,26894,取料2Z轴_Axis_Pos_47,Material retrieval 2Z axis_Axis_Pos_47,L?y 2Z_tr?c_??a ?i?m_47
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_48,26896,取料2Z轴_Axis_Pos_48,Material retrieval 2Z axis_Axis_Pos_48,L?y 2Z_tr?c_??a ?i?m_48
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_49,26898,取料2Z轴_Axis_Pos_49,Material retrieval 2Z axis_Axis_Pos_49,L?y 2Z_tr?c_??a ?i?m_49
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_50,26900,取料2Z轴_Axis_Pos_50,Material retrieval 2Z axis_Axis_Pos_50,L?y 2Z_tr?c_??a ?i?m_50
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_51,26902,取料2Z轴_Axis_Pos_51,Material retrieval 2Z axis_Axis_Pos_51,L?y 2Z_tr?c_??a ?i?m_51
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_52,26904,取料2Z轴_Axis_Pos_52,Material retrieval 2Z axis_Axis_Pos_52,L?y 2Z_tr?c_??a ?i?m_52
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_53,26906,取料2Z轴_Axis_Pos_53,Material retrieval 2Z axis_Axis_Pos_53,L?y 2Z_tr?c_??a ?i?m_53
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_54,26908,取料2Z轴_Axis_Pos_54,Material retrieval 2Z axis_Axis_Pos_54,L?y 2Z_tr?c_??a ?i?m_54
PLC/取料2Z轴_Axis_Pos,取料2Z轴_Axis_Pos_55,26910,取料2Z轴_Axis_Pos_55,Material retrieval 2Z axis_Axis_Pos_55,L?y 2Z_tr?c_??a ?i?m_55

PLC/取料2Z轴_Axis_Vel,取料2Z轴_Axis_Vel_0,27000,取料2Z轴_Axis_Vel_0,Material taking 2Z axis_Axis_Vel_0,L?y 2Z_tr?c_t?c ??_0
PLC/取料2Z轴_Axis_Vel,取料2Z轴_Axis_Vel_1,27002,取料2Z轴_Axis_Vel_1,Material taking 2Z axis_Axis_Vel_1,L?y 2Z_tr?c_t?c ??_1
PLC/取料2Z轴_Axis_Vel,取料2Z轴_Axis_Vel_2,27004,取料2Z轴_Axis_Vel_2,Material taking 2Z axis_Axis_Vel_2,L?y 2Z_tr?c_t?c ??_2
PLC/取料2Z轴_Axis_Vel,取料2Z轴_Axis_Vel_3,27006,取料2Z轴_Axis_Vel_3,Material taking 2Z axis_Axis_Vel_3,L?y 2Z_tr?c_t?c ??_3
PLC/取料2Z轴_Axis_Vel,取料2Z轴_Axis_Vel_4,27008,取料2Z轴_Axis_Vel_4,Material taking 2Z axis_Axis_Vel_4,L?y 2Z_tr?c_t?c ??_4
PLC/取料2Z轴_Axis_Vel,取料2Z轴_Axis_Vel_5,27010,取料2Z轴_Axis_Vel_5,Material taking 2Z axis_Axis_Vel_5,L?y 2Z_tr?c_t?c ??_5
PLC/取料2Z轴_Axis_Vel,取料2Z轴_Axis_Vel_6,27012,取料2Z轴_Axis_Vel_6,Material taking 2Z axis_Axis_Vel-6,L?y 2Z_tr?c_t?c ??_6
PLC/取料2Z轴_Axis_Vel,取料2Z轴_Axis_Vel_7,27014,取料2Z轴_Axis_Vel_7,Material taking 2Z axis_Axis_Vel_7,L?y 2Z_tr?c_t?c ??_7
PLC/取料2Z轴_Axis_Vel,取料2Z轴_Axis_Vel_8,27016,取料2Z轴_Axis_Vel_8,Material taking 2Z axis_Axis_Vel_8,L?y 2Z_tr?c_t?c ??_8
PLC/取料2Z轴_Axis_Vel,取料2Z轴_Axis_Vel_9,27018,取料2Z轴_Axis_Vel_9,Material taking 2Z axis_Axis_Vel_9,L?y 2Z_tr?c_t?c ??_9
PLC/取料2Z轴_Axis_Vel,取料2Z轴_Axis_Vel_10,27020,取料2Z轴_Axis_Vel_10,Material taking 2Z axis_Axis_Vel_10,L?y 2Z_tr?c_t?c ??_10
PLC/取料2Z轴_Axis_Vel,取料2Z轴_Axis_Vel_11,27022,取料2Z轴_Axis_Vel_11,Material taking 2Z axis_Axis_Vel_11,L?y 2Z_tr?c_t?c ??_11
PLC/取料2Z轴_Axis_Vel,取料2Z轴_Axis_Vel_12,27024,取料2Z轴_Axis_Vel_12,Material taking 2Z axis_Axis_Vel_12,L?y 2Z_tr?c_t?c ??_12
PLC/取料2Z轴_Axis_Vel,取料2Z轴_Axis_Vel_13,27026,取料2Z轴_Axis_Vel_13,Material taking 2Z axis_Axis_Vel_13,L?y 2Z_tr?c_t?c ??_13
PLC/取料2Z轴_Axis_Vel,取料2Z轴_Axis_Vel_14,27028,取料2Z轴_Axis_Vel_14,Material taking 2Z axis_Axis_Vel_14,L?y 2Z_tr?c_t?c ??_14
PLC/取料2Z轴_Axis_Vel,取料2Z轴_Axis_Vel_15,27030,取料2Z轴_Axis_Vel_15,Material taking 2Z axis_Axis_Vel_15,L?y 2Z_tr?c_t?c ??_15
PLC/取料2Z轴_Axis_Vel,取料2Z轴_Axis_Vel_16,27032,取料2Z轴_Axis_Vel_16,Material taking 2Z axis_Axis_Vel_16,L?y 2Z_tr?c_t?c ??_16
PLC/取料2Z轴_Axis_Vel,取料2Z轴_Axis_Vel_17,27034,取料2Z轴_Axis_Vel_17,Material taking 2Z axis_Axis_Vel_17,L?y 2Z_tr?c_t?c ??_17
PLC/取料2Z轴_Axis_Vel,取料2Z轴_Axis_Vel_18,27036,取料2Z轴_Axis_Vel_18,Material taking 2Z axis_Axis_Vel_18,L?y 2Z_tr?c_t?c ??_18
PLC/取料2Z轴_Axis_Vel,取料2Z轴_Axis_Vel_19,27038,取料2Z轴_Axis_Vel_19,Material taking 2Z axis_Axis_Vel_19,L?y 2Z_tr?c_t?c ??_19
PLC/取料2Z轴_Axis_Vel,取料2Z轴_Axis_Vel_20,27040,取料2Z轴_Axis_Vel_20,Material taking 2Z axis_Axis_Vel_20,L?y 2Z_tr?c_t?c ??_20
PLC/取料2Z轴_Axis_Vel,取料2Z轴_Axis_Vel_21,27042,取料2Z轴_Axis_Vel_21,Material taking 2Z axis_Axis_Vel_21,L?y 2Z_tr?c_t?c ??_21
PLC/取料2Z轴_Axis_Vel,取料2Z轴_Axis_Vel_22,27044,取料2Z轴_Axis_Vel_22,Material taking 2Z axis_Axis_Vel_22,L?y 2Z_tr?c_t?c ??_22
PLC/取料2Z轴_Axis_Vel,取料2Z轴_Axis_Vel_23,27046,取料2Z轴_Axis_Vel_23,Material taking 2Z axis_Axis_Vel_23,L?y 2Z_tr?c_t?c ??_23
PLC/取料2Z轴_Axis_Vel,取料2Z轴_Axis_Vel_24,27048,取料2Z轴_Axis_Vel_24,Material taking 2Z axis_Axis_Vel_24,L?y 2Z_tr?c_t?c ??_24
PLC/取料2Z轴_Axis_Vel,取料2Z轴_Axis_Vel_25,27050,取料2Z轴_Axis_Vel_25,Material taking 2Z axis_Axis_Vel_25,L?y 2Z_tr?c_t?c ??_25
PLC/取料2Z轴_Axis_Vel,取料2Z轴_Axis_Vel_26,27052,取料2Z轴_Axis_Vel_26,Material taking 2Z axis_Axis_Vel_26,L?y 2Z_tr?c_t?c ??_26
PLC/取料2Z轴_Axis_Vel,取料2Z轴_Axis_Vel_27,27054,取料2Z轴_Axis_Vel_27,Material taking 2Z axis_Axis_Vel_27,L?y 2Z_tr?c_t?c ??_27
PLC/取料2Z轴_Axis_Vel,取料2Z轴_Axis_Vel_28,27056,取料2Z轴_Axis_Vel_28,Material taking 2Z axis_Axis_Vel_28,L?y 2Z_tr?c_t?c ??_28
PLC/取料2Z轴_Axis_Vel,取料2Z轴_Axis_Vel_29,27058,取料2Z轴_Axis_Vel_29,Material taking 2Z axis_Axis_Vel_29,L?y 2Z_tr?c_t?c ??_29
PLC/取料2Z轴_Axis_Vel,取料2Z轴_Axis_Vel_30,27060,取料2Z轴_Axis_Vel_30,Material taking 2Z axis_Axis_Vel_30,L?y 2Z_tr?c_t?c ??_30
PLC/取料2Z轴_Axis_Vel,取料2Z轴_Axis_Vel_31,27062,取料2Z轴_Axis_Vel_31,Material taking 2Z axis_Axis_Vel_31,L?y 2Z_tr?c_t?c ??_31
PLC/取料2Z轴_Axis_Vel,取料2Z轴_Axis_Vel_32,27064,取料2Z轴_Axis_Vel_32,Material taking 2Z axis_Axis_Vel_32,L?y 2Z_tr?c_t?c ??_32
PLC/取料2Z轴_Axis_Vel,取料2Z轴_Axis_Vel_33,27066,取料2Z轴_Axis_Vel_33,Material taking 2Z axis_Axis_Vel_33,L?y 2Z_tr?c_t?c ??_33
PLC/取料2Z轴_Axis_Vel,取料2Z轴_Axis_Vel_34,27068,取料2Z轴_Axis_Vel_34,Material taking 2Z axis_Axis_Vel_34,L?y 2Z_tr?c_t?c ??_34
PLC/取料2Z轴_Axis_Vel,取料2Z轴_Axis_Vel_35,27070,取料2Z轴_Axis_Vel_35,Material taking 2Z axis_Axis_Vel_35,L?y 2Z_tr?c_t?c ??_35
PLC/取料2Z轴_Axis_Vel,取料2Z轴_Axis_Vel_36,27072,取料2Z轴_Axis_Vel_36,Material taking 2Z axis_Axis_Vel_36,L?y 2Z_tr?c_t?c ??_36
PLC/取料2Z轴_Axis_Vel,取料2Z轴_Axis_Vel_37,27074,取料2Z轴_Axis_Vel_37,Material taking 2Z axis_Axis_Vel_37,L?y 2Z_tr?c_t?c ??_37
PLC/取料2Z轴_Axis_Vel,取料2Z轴_Axis_Vel_38,27076,取料2Z轴_Axis_Vel_38,Material taking 2Z axis_Axis_Vel_38,L?y 2Z_tr?c_t?c ??_38
